-101.212,-634.4571,,4.342009169
-101.7454,-634.6684,,4.344248427
-102.2803,-634.8735,,4.34527468
-102.8113,-635.0832,,4.34142972
-103.3474,-635.2896,,4.341441937
-103.8843,-635.4975,,4.339532547
-104.4223,-635.7072,,4.342115634
-104.9617,-635.9152,,4.341213299
-105.5005,-636.128,,4.339525566
-106.0408,-636.3405,,4.341061455
-106.58,-636.5556,,4.341028294
-107.1218,-636.7688,,4.341612979
-107.6616,-636.9823,,4.340836308
-108.2017,-637.1958,,4.339213152
-108.7405,-637.4054,,4.33947146
-109.2785,-637.6147,,4.339351033
-109.8171,-637.8243,,4.338947862
-110.356,-638.0371,,4.339750713
-110.8941,-638.249,,4.341030039
-111.4351,-638.4614,,4.337172862
-111.9763,-638.6735,,4.338452188
-112.519,-638.8857,,4.338986259
-113.0624,-639.1017,,4.338535964
-113.6076,-639.3161,,4.337213004
-114.1537,-639.5316,,4.335478147
-114.7007,-639.7441,,4.335444986
-115.2487,-639.9578,,4.335848157
-115.7972,-640.1719,,4.336069814
-116.3465,-640.388,,4.334806195
-116.8934,-640.6047,,4.335670133
-117.4441,-640.8183,,4.334209293
-117.9922,-641.0338,,4.335109883
-118.5431,-641.2496,,4.33472591
-119.0942,-641.4696,,4.332240561
-119.6477,-641.6913,,4.332615807
-120.2018,-641.9169,,4.331888005
-120.7555,-642.1428,,4.334123772
-121.3082,-642.3727,,4.332373206
-121.8584,-642.6011,,4.333116717
-122.4111,-642.8306,,4.331622715
-122.9644,-643.0587,,4.333366299
-123.5174,-643.2891,,4.332308629
-124.0706,-643.5176,,4.334130753
-124.6245,-643.7476,,4.335092429
-125.1787,-643.9766,,4.334622936
-125.7347,-644.2068,,4.333765979
-126.292,-644.4353,,4.334525197
-126.8515,-644.66,,4.332369716
-127.4103,-644.8829,,4.336556761
-127.9661,-645.1015,,4.335624755
-128.5191,-645.3243,,4.337436407
-129.0708,-645.5441,,4.336593412
-129.6216,-645.7671,,4.335462439
-130.1772,-645.981,,4.334924878
-130.7357,-646.1956,,4.335504327
-131.2972,-646.4098,,4.337012292
-131.8558,-646.6282,,4.333987636
-132.4129,-646.8478,,4.340038692
-132.9671,-647.0684,,4.338326524
-133.5201,-647.2901,,4.339134612
-134.0725,-647.5092,,4.340225443
-134.6237,-647.7291,,4.339906047
-135.1763,-647.9468,,4.342442011
-135.7285,-648.1643,,4.342819002
-136.2816,-648.3824,,4.344550369
-136.8362,-648.6005,,4.345658653
-137.3923,-648.8167,,4.342586873
-137.9503,-649.0333,,4.344072148
-138.5105,-649.2473,,4.345716248
-139.0695,-649.461,,4.344260644
-139.628,-649.6757,,4.347676253
-140.1848,-649.8927,,4.348864822
-140.7393,-650.1103,,4.351796976
-141.2948,-650.3298,,4.352313593
-141.8503,-650.5464,,4.353713347
-142.407,-650.7584,,4.354348647
-142.9645,-650.9674,,4.355202113
-143.522,-651.1748,,4.355978784
-144.0801,-651.3836,,4.359633504
-144.6387,-651.5906,,4.361998425
-145.1949,-651.7985,,4.364438395
-145.7518,-652.0057,,4.364438395
-146.3147,-652.2108,,4.371093336
-146.8805,-652.4164,,4.373823031
-147.4496,-652.6183,,4.37312839
-148.0186,-652.8194,,4.369693582
-148.5863,-653.0155,,4.37755629
-149.152,-653.2121,,4.374255872
-149.7154,-653.4085,,4.376179225
-150.2759,-653.6063,,4.383724284
-150.8376,-653.7982,,4.376753439
-151.3984,-653.9962,,4.380769441
-151.9578,-654.1993,,4.380060838
-152.5196,-654.4042,,4.378444663
-153.0815,-654.6073,,4.384904126
-153.6425,-654.8059,,4.38391627
-154.2047,-655.0029,,4.384759264
-154.7668,-655.1971,,4.38677861
-155.3301,-655.3891,,4.389159239
-155.8919,-655.5786,,4.39221182
-156.4541,-655.763,,4.391431658
-157.0187,-655.9501,,4.394463294
-157.5813,-656.1354,,4.395072414
-158.1415,-656.3194,,4.397271529
-158.7039,-656.5053,,4.399650413
-159.2652,-656.6884,,4.402713466
-159.8257,-656.8737,,4.404280772
-160.3888,-657.0544,,4.405158672
-160.9503,-657.2353,,4.408162384
-161.5108,-657.4155,,4.413080722
-162.0716,-657.5965,,4.415627157
-162.6309,-657.7745,,4.417930992
-163.1891,-657.9505,,4.418693701
-163.7438,-658.1244,,4.421423395
-164.2985,-658.2928,,4.422542152
-164.8532,-658.462,,4.429561866
-165.4072,-658.6276,,4.429486817
-165.9621,-658.7917,,4.432492274
-166.5176,-658.9518,,4.435740331
-167.0765,-659.1119,,4.44013507
-167.6344,-659.2665,,4.44154006
-168.1935,-659.4214,,4.444889347
-168.7527,-659.5741,,4.4490921
-169.312,-659.7251,,4.452020763
-169.8688,-659.8751,,4.454026146
-170.4283,-660.0213,,4.456137994
-170.9869,-660.1656,,4.458838019
-171.5469,-660.3079,,4.464239813
-172.1017,-660.4488,,4.463557389
-172.6555,-660.587,,4.465084552
-173.2073,-660.7241,,4.468337846
-173.7571,-660.8619,,4.471107683
-174.3086,-660.9978,,4.475038165
-174.8609,-661.1372,,4.477869089
-175.4158,-661.2755,,4.478134379
-175.9714,-661.4129,,4.482096276
-176.5292,-661.548,,4.48044694
-177.0889,-661.6815,,4.482225431
-177.646,-661.8144,,4.48574576
-178.203,-661.9454,,4.48585397
-178.7542,-662.0776,,4.489428404
-179.3056,-662.2069,,4.491608321
-179.8546,-662.3307,,4.48855923
-180.4046,-662.451,,4.491454732
-180.9547,-662.5709,,4.492245366
-181.5027,-662.691,,4.494561418
-182.052,-662.8129,,4.495383468
-182.5997,-662.9354,,4.497425503
-183.1499,-663.0554,,4.498032878
-183.699,-663.1758,,4.498711811
-184.2475,-663.2936,,4.500671815
-184.7978,-663.4111,,4.498570439
-185.3468,-663.5286,,4.502652764
-185.8935,-663.6477,,4.50324094
-186.4357,-663.7705,,4.506560556
-186.9759,-663.8911,,4.50652565
-187.5145,-664.0121,,4.510237965
-188.0538,-664.1303,,4.50880505
-188.5927,-664.2439,,4.511992021
-189.1349,-664.3569,,4.514604779
-189.6771,-664.4684,,4.51847941
-190.2215,-664.5836,,4.520479557
-190.7645,-664.6985,,4.524284375
-191.3085,-664.8084,,4.526226926
-191.8499,-664.9126,,4.529447059
-192.3918,-665.0148,,4.530705441
-192.9318,-665.112,,4.531867831
-193.4714,-665.2076,,4.534934374
-194.0068,-665.304,,4.540419944
-194.5416,-665.3973,,4.539674688
-195.0752,-665.4865,,4.546842756
-195.6082,-665.5769,,4.547588011
-196.1386,-665.6629,,4.550493984
-196.6683,-665.7482,,4.550331669
-197.1959,-665.8349,,4.554846835
-197.7214,-665.9207,,4.555147032
-198.2426,-666.0064,,4.558096639
-198.7619,-666.0895,,4.561154455
-199.2795,-666.1738,,4.56311446
-199.7962,-666.2576,,4.566674932
-200.3108,-666.3443,,4.571659592
-200.8279,-666.4289,,4.574165885
-201.3455,-666.5091,,4.573858707
-201.8611,-666.5856,,4.57753088
-202.3775,-666.6595,,4.581243195
-202.8916,-666.7309,,4.581967507
-203.4056,-666.7992,,4.586292433
-203.918,-666.8648,,4.586512344
-204.4275,-666.9279,,4.590003003
-204.9353,-666.9854,,4.591884468
-205.441,-667.0408,,4.59242552
-205.9436,-667.0942,,4.595717211
-206.4417,-667.1474,,4.595595037
-206.9358,-667.2005,,4.601150421
-207.4273,-667.2537,,4.601855534
-207.9189,-667.3089,,4.605733655
-208.4093,-667.363,,4.607393463
-208.8985,-667.4175,,4.609095159
-209.3858,-667.4672,,4.613468954
-209.8715,-667.5167,,4.610650248
-210.3542,-667.5656,,4.615479574
-210.8336,-667.6132,,4.615001353
-211.3086,-667.6598,,4.620080262
-211.7816,-667.7059,,4.620909293
-212.2523,-667.753,,4.623275959
-212.7219,-667.797,,4.624377262
-213.1909,-667.8421,,4.628808653
-213.6581,-667.8849,,4.629611505
-214.1242,-667.9269,,4.631211972
-214.5867,-667.9656,,4.63282291
-215.0458,-668.0075,,4.636036062
-215.5023,-668.0451,,4.636152999
-215.9552,-668.0812,,4.636076204
-216.4041,-668.1125,,4.641622861
-216.8524,-668.1423,,4.637435816
-217.2988,-668.1746,,4.643448475
-217.743,-668.2043,,4.640069517
-218.1843,-668.2409,,4.646082177
-218.6225,-668.2711,,4.644897098
-219.0575,-668.3057,,4.648417427
-219.4874,-668.3306,,4.646213076
-219.9147,-668.3584,,4.646747147
-220.3397,-668.3819,,4.649078907
-220.7628,-668.4099,,4.649222024
-221.183,-668.4372,,4.652114035
-221.5995,-668.4648,,4.650429792
-222.0119,-668.4926,,4.653293877
-222.4183,-668.5201,,4.652569566
-222.8181,-668.5472,,4.654848966
-223.2129,-668.5723,,4.654974629
-223.6012,-668.5958,,4.655550588
-223.9847,-668.6187,,4.656660617
-224.3639,-668.6415,,4.65985457
-224.7392,-668.6647,,4.659357151
-225.1103,-668.6876,,4.660917475
-225.4773,-668.7116,,4.661544049
-225.8385,-668.7361,,4.663339992
-226.1975,-668.7593,,4.661887878
-226.5538,-668.7781,,4.6633557
-226.9086,-668.7963,,4.66427898
-227.2613,-668.8128,,4.664552996
-227.6135,-668.8312,,4.666495548
-227.9641,-668.8472,,4.667757421
-228.315,-668.8628,,4.66632276
-228.6636,-668.8804,,4.669436427
-229.0103,-668.8983,,4.667551472
-229.3552,-668.9174,,4.671532568
-229.6981,-668.9327,,4.670312583
-230.0396,-668.9499,,4.6713336
-230.3793,-668.9635,,4.672773497
-230.7168,-668.9781,,4.672930577
-231.0515,-668.9905,,4.67414009
-231.3852,-669.0015,,4.673408797
-231.716,-669.0149,,4.675262337
-232.0445,-669.0279,,4.67480157
-232.3701,-669.0409,,4.67591509
-232.6938,-669.0543,,4.675787681
-233.016,-669.068,,4.677616786
-233.3346,-669.0813,,4.676990212
-233.6511,-669.0945,,4.67607566
-233.9656,-669.1065,,4.679065409
-234.2776,-669.1192,,4.678704126
-234.587,-669.1299,,4.679543629
-234.8953,-669.1409,,4.679246923
-235.2001,-669.1509,,4.681142351
-235.5037,-669.1618,,4.681662459
-235.8067,-669.1736,,4.679936328
-236.1075,-669.1867,,4.684406116
-236.4072,-669.1989,,4.683714966
-236.706,-669.2109,,4.683629445
-237,-669.2207,,4.68344444
-237.2901,-669.2287,,4.684926225
-237.5728,-669.2358,,4.684863393
-237.8497,-669.2449,,4.685528363
-238.1237,-669.2543,,4.687650684
-238.3976,-669.2662,,4.687863614
-238.6771,-669.2757,,4.688891613
-238.9626,-669.2844,,4.688195226
-239.2584,-669.2922,,4.688827035
-239.5609,-669.2993,,4.686348668
-239.8681,-669.3084,,4.688374995
-240.181,-669.3179,,4.687559926
-240.4955,-669.3283,,4.687378412
-240.8076,-669.34,,4.687914228
-241.1074,-669.3516,,4.690127306
-241.391,-669.3639,,4.691811549
-241.6563,-669.3769,,4.692665015
-241.9088,-669.3859,,4.693661598
-242.1528,-669.391,,4.693270644
-242.395,-669.3946,,4.695314424
-242.6414,-669.3966,,4.694604075
-242.898,-669.4003,,4.694862384
-243.1678,-669.4089,,4.697105132
-243.4525,-669.4167,,4.696703706
-243.7495,-669.425,,4.696064916
-244.0553,-669.4346,,4.696126002
-244.3647,-669.4451,,4.697618259
-244.6695,-669.4543,,4.698866169
-244.9665,-669.4638,,4.699648077
-245.2549,-669.4714,,4.69984879
-245.5378,-669.477,,4.699459581
-245.8212,-669.4824,,4.700806975
-246.1088,-669.4854,,4.70107052
-246.404,-669.4903,,4.702163096
-246.7068,-669.4947,,4.701786105
-247.0167,-669.5014,,4.701800068
-247.3321,-669.5083,,4.704072486
-247.652,-669.5152,,4.701726764
-247.9765,-669.5227,,4.703030525
-248.3016,-669.529,,4.702672732
-248.6269,-669.5364,,4.704770618
-248.955,-669.5425,,4.705665972
-249.2863,-669.5483,,4.706472314
-249.6197,-669.5546,,4.707158229
-249.9563,-669.559,,4.706641611
-250.2954,-669.5615,,4.707069217
-250.6385,-669.5649,,4.70748286
-250.9838,-669.5665,,4.707406065
-251.3337,-669.5707,,4.709111252
-251.6881,-669.5737,,4.708167029
-252.0446,-669.5767,,4.709352107
-252.4067,-669.5808,,4.710699502
-252.7709,-669.5848,,4.710156704
-253.1397,-669.5869,,4.710905451
-253.5115,-669.5888,,4.710343455
-253.886,-669.5919,,4.711497117
-254.2636,-669.5964,,4.712022461
-254.6453,-669.6023,,4.714031335
-255.0295,-669.6058,,4.714623002
-255.4158,-669.6075,,4.712376763
-255.8064,-669.6073,,4.714478139
-256.201,-669.606,,4.713570568
-256.6002,-669.6056,,4.715059334
-257.0017,-669.6078,,4.714745175
-257.4073,-669.6113,,4.716518429
-257.8138,-669.6169,,4.718658203
-258.2234,-669.6226,,4.716797682
-258.6363,-669.6262,,4.719560538
-259.0541,-669.6263,,4.72001956
-259.4748,-669.6244,,4.719635587
-259.8989,-669.6205,,4.720211546
-260.3255,-669.6193,,4.722419388
-260.7537,-669.6194,,4.726784456
-261.184,-669.621,,4.725735513
-261.6171,-669.6186,,4.727182391
-262.0545,-669.6149,,4.7274407
-262.4942,-669.6094,,4.729021968
-262.9393,-669.602,,4.728316855
-263.3871,-669.595,,4.728627524
-263.8383,-669.5887,,4.731308349
-264.2937,-669.5833,,4.732744755
-264.7515,-669.5775,,4.733301515
-265.2104,-669.5706,,4.733064151
-265.672,-669.5645,,4.735793846
-266.1376,-669.5552,,4.733170616
-266.6077,-669.5483,,4.735460488
-267.0833,-669.5406,,4.736638585
-267.5631,-669.5349,,4.734830424
-268.0462,-669.5278,,4.736299991
-268.5305,-669.5206,,4.735263266
-269.0173,-669.5137,,4.736198762
-269.5071,-669.5075,,4.734673344
-269.9998,-669.4986,,4.736439617
-270.4956,-669.4906,,4.735423836
-270.995,-669.4824,,4.735820026
-271.4992,-669.4726,,4.734987504
-272.0056,-669.4645,,4.736092297
-272.5151,-669.4538,,4.737085389
-273.027,-669.4436,,4.736617641
-273.5395,-669.4331,,4.736561791
-274.055,-669.4227,,4.735025901
-274.5714,-669.4129,,4.736301736
-275.0894,-669.4021,,4.735628039
-275.6099,-669.3904,,4.735104441
-276.1328,-669.3785,,4.736542592
-276.6586,-669.3689,,4.734771083
-277.1868,-669.3568,,4.736228433
-277.7193,-669.3465,,4.735247558
-278.256,-669.3374,,4.736638585
-278.7984,-669.3294,,4.736118477
-279.3431,-669.3222,,4.735832243
-279.8889,-669.3126,,4.735566953
-280.4356,-669.3014,,4.735184726
-280.9835,-669.2862,,4.733397509
-281.5323,-669.2735,,4.735603605
-282.0805,-669.2613,,4.734189888
-282.6302,-669.2521,,4.73430857
-283.1804,-669.2432,,4.733999647
-283.7319,-669.2358,,4.735186471
-284.286,-669.2259,,4.733842568
-284.8425,-669.2159,,4.733053679
-285.4011,-669.2068,,4.732940232
-285.9637,-669.1978,,4.73324741
-286.5317,-669.1895,,4.734127056
-287.1024,-669.1807,,4.732261299
-287.6751,-669.1719,,4.732507391
-288.2485,-669.1634,,4.731161742
-288.8218,-669.1574,,4.731952376
-289.396,-669.1511,,4.731863364
-289.9701,-669.1453,,4.731303113
-290.5453,-669.1364,,4.731859874
-291.1225,-669.1294,,4.730868527
-291.7026,-669.1245,,4.732119928
-292.2835,-669.1203,,4.731060513
-292.8678,-669.1149,,4.730961029
-293.4536,-669.1067,,4.731357219
-294.0432,-669.0991,,4.731531752
-294.6355,-669.0901,,4.732259554
-295.2323,-669.0805,,4.732301442
-295.8294,-669.0713,,4.732277007
-296.4276,-669.0638,,4.73120363
-297.0266,-669.0565,,4.731877327
-297.6279,-669.0502,,4.730451393
-298.2294,-669.0421,,4.731275188
-298.835,-669.0329,,4.730221009
-299.4444,-669.0219,,4.729891142
-300.0546,-669.0117,,4.730840601
-300.6653,-669.004,,4.731817986
-301.2747,-668.9972,,4.732254318
-301.8825,-668.9907,,4.73072541
-302.4901,-668.9837,,4.73070272
-303.1019,-668.9743,,4.731491609
-303.7165,-668.9639,,4.731091929
-304.3327,-668.9511,,4.732540552
-304.9528,-668.9406,,4.732954195
-305.5738,-668.933,,4.731447976
-306.1966,-668.925,,4.733106039
-306.8194,-668.9166,,4.733823369
-307.4436,-668.9047,,4.73207804
-308.0711,-668.8931,,4.734673344
-308.6987,-668.88,,4.732832022
-309.3268,-668.8708,,4.733940306
-309.9548,-668.8589,,4.73247772
-310.582,-668.8478,,4.734921181
-311.2086,-668.8372,,4.73746238
-311.839,-668.8258,,4.731280424
-312.4685,-668.8169,,4.737149966
-313.102,-668.8068,,4.733174106
-313.7382,-668.7967,,4.737839372
-314.3743,-668.7855,,4.738047066
-315.0115,-668.7786,,4.740663314
-315.6462,-668.7723,,4.736868968
-316.2819,-668.7659,,4.733905399
-316.9212,-668.7548,,4.737883005
-317.558,-668.7439,,4.731264716
-318.1937,-668.7397,,4.736500704
-318.8293,-668.7354,,4.738040084
-319.4693,-668.7212,,4.733997902
-320.1123,-668.7015,,4.734390601
-320.754,-668.6891,,4.735076515
-321.3986,-668.6728,,4.734191633
-322.0436,-668.6551,,4.724786054
-322.6887,-668.6403,,4.737766068
-323.3338,-668.6282,,4.733580768
-323.9766,-668.6216,,4.734238757
-324.6209,-668.6146,,4.734237012
-325.27,-668.6028,,4.736837553
-325.9185,-668.5887,,4.731755154
-326.5642,-668.5797,,4.734586078
-327.2116,-668.5696,,4.734432489
-327.8605,-668.5596,,4.734884529
-328.508,-668.5501,,4.737493796
-329.1594,-668.5422,,4.735219632
-329.8105,-668.5299,,4.737252941
-330.4644,-668.52,,4.734210832
-331.1169,-668.5073,,4.737350679
-331.7699,-668.4967,,4.736701417
-332.4231,-668.4815,,4.738780104
-333.0785,-668.4711,,4.735142838
-333.7351,-668.4557,,4.736402966
-334.3903,-668.4431,,4.735080006
-335.049,-668.4333,,4.736738069
-335.7051,-668.421,,4.735669927
-336.365,-668.4114,,4.736896894
-337.0255,-668.3971,,4.735320861
-337.6869,-668.3862,,4.736570517
-338.3451,-668.3704,,4.739000015
-339.007,-668.3568,,4.733962995
-339.6679,-668.3424,,4.73746238
-340.3294,-668.3222,,4.733072877
-340.9904,-668.3074,,4.735434308
-341.6543,-668.2936,,4.7423877
-342.3183,-668.2817,,4.735472705
-342.9819,-668.2661,,4.734221304
-343.6444,-668.2535,,4.735436053
-344.3078,-668.2381,,4.736935291
-344.9773,-668.2258,,4.738678875
-345.6498,-668.2164,,4.74270884
-346.3215,-668.1993,,4.740546377
-346.9941,-668.1806,,4.737102843
-347.6654,-668.1578,,4.741672115
-348.3359,-668.1405,,4.740527179
-349.0032,-668.1209,,4.737041756
-349.6703,-668.1038,,4.741235782
-350.3378,-668.0885,,4.74297064
-351.0085,-668.0742,,4.73928974
-351.6795,-668.0619,,4.737273885
-352.352,-668.0486,,4.737355915
-353.0261,-668.0306,,4.738026122
-353.7008,-668.0148,,4.737429219
-354.3791,-668.0039,,4.740467837
-355.0593,-667.9909,,4.73942064
-355.7399,-667.9767,,4.7369318
-356.4215,-667.9644,,4.740047213
-357.1011,-667.9489,,4.739572483
-357.7814,-667.9364,,4.737184873
-358.4599,-667.9193,,4.739171058
-359.1388,-667.9021,,4.73671887
-359.8161,-667.8829,,4.742054342
-360.4942,-667.8631,,4.738205891
-361.1731,-667.8474,,4.740820394
-361.8491,-667.8297,,4.738024376
-362.5301,-667.8135,,4.740549868
-363.2119,-667.7968,,4.738298393
-363.8971,-667.7826,,4.736949254
-364.5804,-667.7659,,4.740778506
-365.2661,-667.7506,,4.734416781
-365.9505,-667.7355,,4.736444853
-366.6374,-667.7227,,4.735760684
-367.3214,-667.7107,,4.735917764
-368.0078,-667.6971,,4.736149893
-368.6934,-667.6872,,4.735167272
-369.377,-667.6726,,4.733849549
-370.0582,-667.6608,,4.73258244
-370.7414,-667.646,,4.734385365
-371.4253,-667.6334,,4.73404328
-372.1093,-667.6215,,4.729217445
-372.7936,-667.607,,4.722606138
-373.4772,-667.5954,,4.725868158
-374.1614,-667.5817,,4.728929466
-374.8473,-667.5738,,4.724794781
-375.533,-667.5702,,4.729088291
-376.2174,-667.5695,,4.731507317
-376.9013,-667.5593,,4.731044805
-377.5893,-667.5559,,4.722304196
-378.2772,-667.544,,4.727796747
-378.9641,-667.5374,,4.72919301
-379.6498,-667.5363,,4.724532981
-380.3378,-667.5409,,4.724517273
-381.024,-667.5344,,4.726355105
-381.7106,-667.5254,,4.724478876
-382.398,-667.5172,,4.725180498
-383.0848,-667.5059,,4.723443896
-383.7719,-667.4985,,4.725742494
-384.4589,-667.4825,,4.722183768
-385.1518,-667.4713,,4.725431826
-385.8454,-667.458,,4.725058325
-386.5356,-667.443,,4.723093085
-387.2259,-667.4356,,4.724229294
-387.9144,-667.431,,4.721736964
-388.6039,-667.4315,,4.722002254
-389.2942,-667.4296,,4.72129365
-389.9849,-667.429,,4.722862701
-390.6768,-667.428,,4.726623886
-391.3684,-667.4289,,4.727334235
-392.0626,-667.427,,4.720653114
-392.7561,-667.4235,,4.715092495
-393.4492,-667.4184,,4.692558549
-394.1428,-667.411,,4.718628532
-394.8359,-667.4115,,4.719516905
-395.5308,-667.4147,,4.721874845
-396.2224,-667.4257,,4.725442298
-396.9131,-667.428,,4.721991782
-397.6071,-667.433,,4.716975706
-398.3026,-667.4334,,4.719595445
-398.9977,-667.4322,,4.719995125
-399.6962,-667.427,,4.718659948
-400.3965,-667.4186,,4.721099919
-401.0973,-667.4158,,4.713132491
-401.7969,-667.4119,,4.719103262
-402.499,-667.4032,,4.718371969
-403.2013,-667.3936,,4.71726543
-403.9043,-667.3915,,4.718146822
-404.6093,-667.3897,,4.713985957
-405.3116,-667.3864,,4.709043184
-406.0127,-667.3811,,4.713563587
-406.7097,-667.3721,,4.718951418
-407.4075,-667.3761,,4.711029369
-408.1065,-667.3845,,4.71877514
-408.8054,-667.3948,,4.718066536
-409.5112,-667.4025,,4.717652893
-410.2175,-667.4066,,4.715874403
-410.926,-667.4097,,4.717898985
-411.6315,-667.4091,,4.715977377
-412.3386,-667.413,,4.71368576
-413.0472,-667.4182,,4.713338439
-413.7551,-667.4262,,4.707992496
-414.4659,-667.4327,,4.712912579
-415.1767,-667.432,,4.711614054
-415.8853,-667.4302,,4.714574133
-416.591,-667.4242,,4.714684088
-417.2935,-667.431,,4.718527303
-417.9995,-667.4271,,4.716610932
-418.7106,-667.4292,,4.710167176
-419.4241,-667.4286,,4.711584384
-420.1387,-667.4279,,4.710093872
-420.8526,-667.4348,,4.712764226
-421.5623,-667.4358,,4.711903779
-422.2712,-667.4359,,4.712375018
-422.9794,-667.4368,,4.712251099
-423.6802,-667.4357,,4.711664669
-424.3842,-667.4388,,4.710865308
-425.0922,-667.4415,,4.707903484
-425.7999,-667.4484,,4.7121202
-426.5068,-667.455,,4.709917594
-427.2117,-667.4605,,4.707920937
-427.9132,-667.4696,,4.707664374
-428.6146,-667.4754,,4.708934974
-429.3138,-667.4895,,4.70867841
-430.0132,-667.5015,,4.708301419
-430.7125,-667.5096,,4.68503269
-431.4074,-667.5133,,4.70849166
-432.1002,-667.5182,,4.703044488
-432.787,-667.5313,,4.708119905
-433.4742,-667.5478,,4.707688809
-434.1588,-667.5581,,4.708954172
-434.8456,-667.5507,,4.712258081
-435.5312,-667.5454,,4.709769241
-436.2182,-667.5441,,4.711687358
-436.9046,-667.5408,,4.709477771
-437.5901,-667.5416,,4.711530278
-438.2709,-667.5467,,4.709304984
-438.9484,-667.5488,,4.708997806
-439.6244,-667.5533,,4.709264841
-440.297,-667.5558,,4.711212628
-440.9718,-667.5584,,4.711066021
-441.6425,-667.5557,,4.702332393
-442.3163,-667.5611,,4.709385269
-442.9877,-667.5661,,4.709849526
-443.6559,-667.5723,,4.709161867
-444.3229,-667.5801,,4.710702992
-444.9907,-667.5854,,4.709636596
-445.6557,-667.5892,,4.706699207
-446.3214,-667.5932,,4.711704811
-446.984,-667.5976,,4.708507368
-447.6449,-667.6042,,4.710511006
-448.301,-667.6077,,4.708280475
-448.9552,-667.6121,,4.708189718
-449.6094,-667.6161,,4.708524821
-450.2626,-667.6189,,4.708228115
-450.9147,-667.6216,,4.710287604
-451.5677,-667.6274,,4.708479443
-452.2188,-667.6293,,4.709428902
-452.8696,-667.6353,,4.711451739
-453.5169,-667.641,,4.710753607
-454.1639,-667.6436,,4.708362506
-454.8127,-667.6508,,4.706819635
-455.4562,-667.6555,,4.708343307
-456.0997,-667.6585,,4.708617324
-456.7384,-667.6598,,4.711092201
-457.376,-667.6644,,4.709053656
-458.005,-667.6733,,4.713629909
-458.634,-667.6792,,4.709393995
-459.2603,-667.6863,,4.710727427
-459.8853,-667.6909,,4.708507368
-460.5102,-667.6924,,4.706114522
-461.1306,-667.6951,,4.707447953
-461.7453,-667.7008,,4.709626124
-462.3534,-667.7081,,4.705213932
-462.9567,-667.7133,,4.711326075
-463.5552,-667.7156,,4.710491807
-464.1479,-667.7215,,4.708322363
-464.7347,-667.7234,,4.707945372
-465.3142,-667.7247,,4.709188047
-465.8859,-667.7269,,4.709352107
-466.4489,-667.7355,,4.706997658
-467.0048,-667.7423,,4.712106237
-467.5595,-667.7419,,4.706275092
-468.1083,-667.7427,,4.704632737
-468.6499,-667.7435,,4.708359015
-469.187,-667.7474,,4.711621036
-469.7143,-667.7553,,4.714256483
-470.2344,-667.7647,,4.710526714
-470.7454,-667.7711,,4.708580672
-471.2505,-667.775,,4.708301419
-471.7476,-667.7783,,4.709133941
-472.2398,-667.78,,4.708078017
-472.7241,-667.7835,,4.70960518
-473.2015,-667.7864,,4.71024048
-473.674,-667.7892,,4.709538858
-474.1366,-667.7963,,4.708961154
-474.5901,-667.8061,,4.712745028
-475.0391,-667.809,,4.710566857
-475.4808,-667.8163,,4.712835785
-475.917,-667.8227,,4.712895126
-476.3497,-667.8266,,4.708060564
-476.7788,-667.8265,,4.707912211
-477.2016,-667.8254,,4.705473986
-477.6166,-667.8232,,4.709488243
-478.0239,-667.8277,,4.706095323
-478.4278,-667.8332,,4.704997511
-478.8264,-667.8374,,4.706236695
-479.2218,-667.8438,,4.706271601
-479.6113,-667.8505,,4.708407884
-479.9972,-667.8596,,4.70960518
-480.3819,-667.8645,,4.7064217
-480.761,-667.8702,,4.706718406
-481.138,-667.8737,,4.70608136
-481.5086,-667.8769,,4.706465333
-481.8769,-667.8781,,4.705871921
-482.2433,-667.8804,,4.705976641
-482.6073,-667.8828,,4.709256114
-482.9675,-667.8874,,4.706390284
-483.3238,-667.8916,,4.706728878
-483.6747,-667.8985,,4.705561252
-484.0204,-667.9067,,4.702739055
-484.3592,-667.9147,,4.704304615
-484.6899,-667.9205,,4.704304615
-485.0196,-667.9273,,4.703873519
-485.3514,-667.9296,,4.705035908
-485.6911,-667.9298,,4.70504289
-486.0352,-667.9298,,4.702313195
-486.3873,-667.9296,,4.701897806
-486.7464,-667.9382,,4.702377772
-487.1089,-667.9466,,4.706505475
-487.4702,-667.9612,,4.708105942
-487.8225,-667.9742,,4.711055549
-488.1597,-667.984,,4.706023765
-488.4789,-667.9868,,4.70981462
-488.7781,-667.9869,,4.707076198
-489.0645,-667.9865,,4.709589472
-489.3525,-667.9837,,4.709079836
-489.6473,-667.9845,,4.70626462
-489.9486,-667.981,,4.703377845
-490.2673,-667.9838,,4.702534851
-490.5953,-667.9872,,4.697686327
-490.9331,-667.9913,,4.70472873
-491.2699,-667.9943,,4.707229787
-491.5995,-668.0041,,4.704662408
-491.9182,-668.0109,,4.701021651
-492.2292,-668.0162,,4.699576518
-492.5308,-668.0186,,4.703067177
-492.8262,-668.0223,,4.703386572
-493.1217,-668.0292,,4.705083032
-493.4212,-668.0338,,4.703042742
-493.7284,-668.0368,,4.697911474
-494.0422,-668.0391,,4.701297413
-494.3564,-668.0479,,4.701698839
-494.6741,-668.0568,,4.703381336
-494.9935,-668.0653,,4.700747634
-495.3148,-668.0668,,4.699501469
-495.6315,-668.0702,,4.695478485
-495.9471,-668.0737,,4.698674183
